mode,batch,seq,tokens,status,report
serial,2,128,20,cached,results/serial/cache/b2_s128_t20.json
serial,4,128,20,cached,results/serial/cache/b4_s128_t20.json
serial,8,128,20,cached,results/serial/cache/b8_s128_t20.json
serial,16,128,20,cached,results/serial/cache/b16_s128_t20.json
serial,32,128,20,cached,results/serial/cache/b32_s128_t20.json
serial,64,128,20,cached,results/serial/cache/b64_s128_t20.json
serial,2,256,20,cached,results/serial/cache/b2_s256_t20.json
serial,4,256,20,cached,results/serial/cache/b4_s256_t20.json
serial,8,256,20,cached,results/serial/cache/b8_s256_t20.json
serial,16,256,20,cached,results/serial/cache/b16_s256_t20.json
serial,32,256,20,cached,results/serial/cache/b32_s256_t20.json
serial,64,256,20,cached,results/serial/cache/b64_s256_t20.json
serial,2,512,20,cached,results/serial/cache/b2_s512_t20.json
serial,4,512,20,cached,results/serial/cache/b4_s512_t20.json
serial,8,512,20,cached,results/serial/cache/b8_s512_t20.json
serial,16,512,20,cached,results/serial/cache/b16_s512_t20.json
serial,32,512,20,cached,results/serial/cache/b32_s512_t20.json
serial,64,512,20,cached,results/serial/cache/b64_s512_t20.json
prefill-dbo,2,128,20,ok,results/prefill-dbo/report_prefill-dbo_b2_s128_t20.md
prefill-dbo,4,128,20,ok,results/prefill-dbo/report_prefill-dbo_b4_s128_t20.md
prefill-dbo,8,128,20,ok,results/prefill-dbo/report_prefill-dbo_b8_s128_t20.md
prefill-dbo,16,128,20,ok,results/prefill-dbo/report_prefill-dbo_b16_s128_t20.md
prefill-dbo,32,128,20,ok,results/prefill-dbo/report_prefill-dbo_b32_s128_t20.md
prefill-dbo,64,128,20,ok,results/prefill-dbo/report_prefill-dbo_b64_s128_t20.md
prefill-dbo,2,256,20,ok,results/prefill-dbo/report_prefill-dbo_b2_s256_t20.md
prefill-dbo,4,256,20,ok,results/prefill-dbo/report_prefill-dbo_b4_s256_t20.md
prefill-dbo,8,256,20,ok,results/prefill-dbo/report_prefill-dbo_b8_s256_t20.md
prefill-dbo,16,256,20,ok,results/prefill-dbo/report_prefill-dbo_b16_s256_t20.md
prefill-dbo,32,256,20,ok,results/prefill-dbo/report_prefill-dbo_b32_s256_t20.md
prefill-dbo,64,256,20,OOM,
prefill-dbo,2,512,20,ok,results/prefill-dbo/report_prefill-dbo_b2_s512_t20.md
prefill-dbo,4,512,20,ok,results/prefill-dbo/report_prefill-dbo_b4_s512_t20.md
prefill-dbo,8,512,20,ok,results/prefill-dbo/report_prefill-dbo_b8_s512_t20.md
prefill-dbo,16,512,20,ok,results/prefill-dbo/report_prefill-dbo_b16_s512_t20.md
prefill-dbo,32,512,20,OOM,
decode-dbo,2,128,20,ok,results/decode-dbo/report_decode-dbo_b2_s128_t20.md
decode-dbo,4,128,20,ok,results/decode-dbo/report_decode-dbo_b4_s128_t20.md
decode-dbo,8,128,20,ok,results/decode-dbo/report_decode-dbo_b8_s128_t20.md
decode-dbo,16,128,20,ok,results/decode-dbo/report_decode-dbo_b16_s128_t20.md
decode-dbo,32,128,20,ok,results/decode-dbo/report_decode-dbo_b32_s128_t20.md
decode-dbo,64,128,20,ok,results/decode-dbo/report_decode-dbo_b64_s128_t20.md
decode-dbo,2,256,20,ok,results/decode-dbo/report_decode-dbo_b2_s256_t20.md
decode-dbo,4,256,20,ok,results/decode-dbo/report_decode-dbo_b4_s256_t20.md
decode-dbo,8,256,20,ok,results/decode-dbo/report_decode-dbo_b8_s256_t20.md
decode-dbo,16,256,20,ok,results/decode-dbo/report_decode-dbo_b16_s256_t20.md
decode-dbo,32,256,20,ok,results/decode-dbo/report_decode-dbo_b32_s256_t20.md
decode-dbo,64,256,20,ok,results/decode-dbo/report_decode-dbo_b64_s256_t20.md
decode-dbo,2,512,20,ok,results/decode-dbo/report_decode-dbo_b2_s512_t20.md
decode-dbo,4,512,20,ok,results/decode-dbo/report_decode-dbo_b4_s512_t20.md
decode-dbo,8,512,20,ok,results/decode-dbo/report_decode-dbo_b8_s512_t20.md
decode-dbo,16,512,20,ok,results/decode-dbo/report_decode-dbo_b16_s512_t20.md
decode-dbo,32,512,20,ok,results/decode-dbo/report_decode-dbo_b32_s512_t20.md
decode-dbo,64,512,20,ok,results/decode-dbo/report_decode-dbo_b64_s512_t20.md
decode-dbo-crosslayer,2,128,20,ok,results/decode-dbo-crosslayer/report_decode-dbo-crosslayer_b2_s128_t20.md
decode-dbo-crosslayer,4,128,20,ok,results/decode-dbo-crosslayer/report_decode-dbo-crosslayer_b4_s128_t20.md
decode-dbo-crosslayer,8,128,20,ok,results/decode-dbo-crosslayer/report_decode-dbo-crosslayer_b8_s128_t20.md
